["楼层", "用户ID", "用户名", "性别", "评论内容", "点赞数", "回复数", "评论时间"][177, "13417356", "铿爷爱睇戏", "男", "1天100集，6天扫完", 8, 3, "2018-01-22 15:14:24"]
[1489, "170078879", "FlreWalL", "男", "我看到了好多个p[吓]", 0, 0, "2019-03-30 15:17:10"]
[1485, "398101096", "17046656132_bili", "保密", "有英语班的吗？", 0, 0, "2019-03-30 10:08:41"]
[1478, "89693564", "给你糖吃m", "保密", "linux的root密码是多少", 0, 2, "2019-03-28 23:54:53"]
[1477, "231209776", "再改名也中不了", "男", "这个是真的多", 0, 0, "2019-03-28 18:49:41"]
[1467, "316413756", "一切从大爆炸开始", "女", "什么时候计算机编程可以由别的计算机写", 0, 0, "2019-03-27 21:58:35"]
[1465, "350186262", "我不是社会肖", "男", "零基础能学吗", 0, 0, "2019-03-27 20:17:17"]
[1464, "382685612", "搞IT的谢耳朵_", "男", "请问老师的MacBook配置\n[惊喜]", 0, 0, "2019-03-27 18:39:26"]
[1457, "87627531", "MrQiaobusi", "男", "为什么减号后面只写一个r就可以了", 0, 0, "2019-03-26 23:26:46"]
[1455, "1404064", "大地瓜", "男", "转正了。 以后的路还得继续学啊！", 0, 2, "2019-03-26 18:21:00"]
[1454, "272702968", "黄大帅6666", "保密", "win7 python3没有which这个命令，咋整", 0, 0, "2019-03-26 15:54:57"]
[1450, "129349385", "遗忘昔日梦", "保密", "12w收藏 8000点赞 1w硬币 ？？", 0, 0, "2019-03-25 13:28:41"]
[1442, "11001262", "张zz小红", "男", "看完了，准备去学机器学习了（￣▽￣），西瓜书走起", 0, 0, "2019-03-25 01:25:50"]
[1441, "403729468", "扑咪扑咪丶", "保密", "那个也是黑马程序员的python千集视频怎么看不成了，有人能给我一个答案吗？", 0, 0, "2019-03-24 21:42:25"]
[1435, "51257639", "Garowolf", "保密", "其实我觉得应该学习老师编码和解决问题的思路和习惯 而不是拘泥与怎样写才好", 0, 0, "2019-03-23 18:30:08"]
[1429, "24954196", "俞飞鸿认证账号", "男", "说是macOS适合开发，那开发的东西只能用在os上啊", 0, 1, "2019-03-22 23:37:49"]
[1422, "25158750", "瞳瞳木", "女", "PYTHON 是哪个版本", 0, 2, "2019-03-22 09:20:52"]
[1421, "25158750", "瞳瞳木", "女", "这个是哪个版本？", 0, 0, "2019-03-22 09:20:36"]
[1420, "30952648", "佳雨倾城", "保密", "我装的ubuntu开启虚拟机怎么是黑屏[疼][疼][疼]", 0, 1, "2019-03-22 00:51:09"]
[1419, "30952648", "佳雨倾城", "保密", "是安装ubuntu 还是安装ubuntu64哪个啊[委屈]", 0, 1, "2019-03-22 00:34:01"]
[1414, "12624279", "温小菀", "保密", "请问MacBook还需要下载虚拟机和Ubuntu吗", 0, 0, "2019-03-21 12:05:01"]
[1410, "30952648", "佳雨倾城", "保密", "怎么下载虚拟机\n[大哭]", 0, 1, "2019-03-20 22:23:37"]
[1409, "328122488", "ChenQian0557", "保密", "请问老师此教程里有数组的教程嘛？", 0, 0, "2019-03-20 22:14:08"]
[1407, "133495780", "浅蓝影", "男", "pycharm名片管理系统打卡", 0, 0, "2019-03-20 20:01:38"]
[1406, "197812716", "怪怪怪怪曦", "保密", "面对对象这里讲的真好", 0, 0, "2019-03-20 19:39:30"]
[1405, "266041622", "成的魔力", "保密", "53打卡", 0, 0, "2019-03-20 00:51:04"]
[1390, "304145349", "二次元的中科院宿舍", "保密", "我什么时候收藏的[小电视_困惑][小电视_困惑]", 0, 0, "2019-03-17 11:48:17"]
[1387, "243803516", "不要掰筷子", "保密", "从收藏到退出", 0, 0, "2019-03-16 20:42:50"]
[1385, "377633900", "56790797583_bili", "保密", "笔记有吗有", 0, 0, "2019-03-16 17:19:29"]
[1374, "133495780", "浅蓝影", "男", "temp_list.extend为什么pycharm3.6版本说错误？", 0, 1, "2019-03-15 16:58:08"]
[1373, "314962735", "kuqd20611", "保密", "python学习q群：498641831 和大家一起吧 有资源分享哦", 0, 0, "2019-03-15 14:17:32"]
[1359, "258530268", "LLstylishbeast", "男", "还没看 这是Python几的视频啊？", 0, 3, "2019-03-14 01:30:46"]
[1346, "3994853", "ERICniu", "男", "挺详细的教程但是为什么要暂停视频。。。", 0, 0, "2019-03-12 15:15:33"]
[1334, "389602866", "LCZturn", "保密", "前面20多讲，都是linux", 0, 1, "2019-03-11 16:50:04"]
[1331, "137115", "绅士fred", "男", "有没有变声器能把老师的声音变成女声？建议b站播放器加一个变声器功能@⑨bishi", 0, 1, "2019-03-11 15:33:09"]
[1330, "389602866", "LCZturn", "保密", "老师讲课时用的那个画图工具，是什么名字？", 0, 0, "2019-03-11 14:03:02"]
[1318, "356330692", "91Fmoney", "保密", "老师讲的真的很不错，话说现在python的就业咋样黑马的python学费是多少2W左右么，我看网上很多网友说了python的就业不是很好没有java就业高。C/C++学好很难而且好一点的公司都喜欢招应届对口专业的培养。现在又是互联网行业的寒冬，真是B了狗了毕业啥都赶上了。", 0, 15, "2019-03-08 22:22:19"]
[1316, "371439508", "python_u", "保密", "还更新吗UP", 0, 0, "2019-03-08 16:04:34"]
[1315, "114070104", "玲晓乔", "保密", "看懂中文就会真是太特喵的吸引人了(⌒▽⌒)", 0, 0, "2019-03-08 14:36:01"]
[1310, "131680772", "烧麦多放酱油", "男", "python怎么下 请问", 0, 2, "2019-03-07 20:11:23"]
[1305, "8716646", "爱吃窝窝头", "保密", "这个教程是 2 还是3 版本", 0, 0, "2019-03-06 23:18:02"]
[1284, "248380777", "你看震哥好帅", "保密", "请问听这个能学会爬虫吗？", 0, 2, "2019-03-04 21:33:13"]
[1283, "39710130", "失格小丑", "保密", "..求大佬指教教学用的截屏,画圈圈的软件是什么", 0, 4, "2019-03-04 16:20:18"]
[1272, "287950133", "会游泳的xian鱼", "保密", "问一下大佬，有老师的联系方式吗", 0, 0, "2019-03-01 08:52:59"]
[1271, "49124070", "喵1235678", "女", "100+259+100+48+30", 0, 0, "2019-03-01 08:24:07"]
[1268, "49875845", "请叫我小学痞", "保密", "问一下这个是怎么分第几天的", 0, 0, "2019-02-28 14:34:07"]
[1262, "29626974", "沐风执鸢", "男", "谁有win10版本的gedit", 0, 1, "2019-02-27 20:42:53"]
[1259, "108449209", "忽羽衣", "保密", "飞机大战有人把爆炸加上了吗", 0, 1, "2019-02-26 13:08:33"]
[1256, "87689035", "asokoniiru", "保密", "老师举个例子给我们看看最基础的东西，顺便给你们给予鼓励，可以说杠精是真的烦", 0, 2, "2019-02-25 23:07:50"]
[1252, "327838100", "是个智障啊丶", "保密", "这有免费的啊", 0, 0, "2019-02-25 11:11:13"]
[1249, "30384232", "死鬼看啥呢", "保密", "安卓是linux为基础的对吧，我以前试过在根目录全选删除，瞬间某某某已停止运行，几秒过后黑屏死机哈哈哈", 0, 0, "2019-02-24 21:11:36"]
[1247, "362543234", "VanGao-", "保密", "我想知道老师这个只能在mac上演示么，在windows上不行吗，在windows上要怎么做？", 0, 4, "2019-02-24 10:34:30"]
[1246, "386378446", "爱你2714", "保密", "老师，gz和bz2有什么区别", 0, 0, "2019-02-24 08:18:19"]
[1244, "5981094", "00cosmos00", "保密", "今天看到12，明天再来评论打卡。坚持坚持1.02**365(°∀°)ﾉ", 0, 0, "2019-02-22 18:16:28"]
[1242, "13902137", "翠花0", "女", "我还是老实学咖啡吧", 0, 0, "2019-02-21 23:46:05"]
[1241, "358714807", "61024581825_bili", "保密", "人生苦短 我用python", 0, 0, "2019-02-21 18:38:27"]
[1239, "358714807", "61024581825_bili", "保密", "还是得多用", 0, 0, "2019-02-21 02:22:17"]
[1236, "288255078", "ACG老疯子", "保密", "从入门到放弃，从收藏到放弃，从点开到放弃，这辈子是不可能精通的", 0, 0, "2019-02-20 18:15:04"]
[1234, "358714807", "61024581825_bili", "保密", "我已经把声音调到最小了  还是感觉耳朵受不了  耳鸣←_←→_→", 0, 0, "2019-02-20 02:43:15"]
[1232, "85816737", "bibi大魔娘", "保密", "分p是为了播放量(=・ω・=)", 0, 0, "2019-02-19 16:02:37"]
[1231, "25998565", "安妮宝宝贝贝", "女", "现在2都快停止支持了，还是学Python3吧", 0, 5, "2019-02-19 14:29:07"]
[1229, "3145738", "碳稽灵", "男", "linux系统下怎么安装python，或者说官网下载选择什么文件下载", 0, 1, "2019-02-19 09:54:25"]
[1215, "94676573", "ETob", "保密", "我看懂了", 0, 0, "2019-02-15 22:00:05"]
[1212, "65866075", "大慈大悲的加特林菩萨", "保密", "哎哟我的吗鸭，600集", 0, 1, "2019-02-14 02:40:16"]
[1198, "384731919", "飞翔的衣服", "保密", "后排推荐一波java教程专栏，不标题党不加微信不加群不卖资料，所有代码纯手打并且都有注释保证能看懂，从零开始，稳定每周更新1-2篇，有兴趣的可以了解一下，附上第一章的传送门cv537646", 0, 0, "2019-02-07 23:18:41"]
[1196, "6906496", "jokeabc", "保密", "windows是最烂的系统？扯淡呢，最烂还能一统PC市场？", 0, 1, "2019-02-07 22:20:57"]
[1194, "6763052", "所罗门门神", "男", "是完整的么", 0, 0, "2019-02-06 14:29:42"]
[1188, "15381265", "LOJOWO", "女", "悄咪咪问一下用python3看这个2.7的教学可以么？", 0, 1, "2019-02-03 17:11:44"]
[1187, "34272072", "CN_M5A1Stuart", "男", "Windows下的PythonIDE建议Microsoft Visual Studio 2017 Community 功能强大 完全免费", 0, 0, "2019-02-03 14:01:55"]
[1182, "94754370", "FUAEL", "保密", "请问那个视频中所讲的就业班在哪里呢", 0, 0, "2019-02-02 17:59:15"]
[1178, "275273645", "微小如星", "保密", "别到实战就半途而废了", 0, 0, "2019-02-01 20:54:09"]
[1177, "275273645", "微小如星", "保密", "升级，pip 即命令\nPython -m pip install --upgrade pip (事先下载后\nPython -m pygame.examples.aliens\n如老师的屏幕弹出的一样，大家只要想一点点，都能从网络或评论中找到答案的，特别是网上", 0, 0, "2019-02-01 20:52:12"]
[1176, "275273645", "微小如星", "保密", "是可以的，你先下载好 pygame ( 网上有\n\nWindows cmd 右键管理员身份\npip install pygame  \nOK", 0, 0, "2019-02-01 20:37:21"]
[1174, "65417991", "Zha2haaa", "男", "55", 0, 0, "2019-02-01 17:29:55"]
[1169, "275273645", "微小如星", "保密", "文件操作，89-2  为什么代码一样我的却弹出 UnicodeDecodeError  我PyCharm 2017.1    难道是因为我的是Windows?  照着抄代码。", 0, 1, "2019-01-31 19:40:38"]
[1168, "65417991", "Zha2haaa", "男", "18", 0, 0, "2019-01-31 17:38:13"]
[1165, "275273645", "微小如星", "保密", "还是有人看的嘛", 0, 0, "2019-01-30 16:23:10"]
[1162, "294095782", "乂统天下", "保密", "1.派生就是继承；  \n2.基类就是父类；\n3.继承具有传递性；\n4.子类对象 不能 在自己的方法内部，直接 访问 父类的 私有属性 或 私有方法\n5.子类对象 可以通过 父类 的 公有方法 间接 访问到 私有属性 或 私有方法\n\n\nLY_06", 0, 0, "2019-01-30 12:48:43"]
[1155, "305635504", "夕凉木", "男", "想问一下老师用的虚拟机是vmware fusion吗我下载后是dmg文件，Windows打不开~哭", 0, 1, "2019-01-28 08:04:48"]
[1144, "25887796", "upanddowns", "保密", "打开虚拟机，ubuntu后的密码是多少，我没有设置", 0, 2, "2019-01-26 12:12:01"]
[1117, "43938389", "那懿份续写", "保密", "我就想问一下有人看完了的吗？", 0, 0, "2019-01-23 10:43:18"]
[1109, "22510446", "圆滚滚家的元宝宝", "保密", "精灵组那儿，弄不出敌机啊，一直显示AttributeError: &#39;GameSprite&#39; object has no attribute &#39;image&#39;", 0, 0, "2019-01-21 22:12:50"]
[1106, "314962735", "kuqd20611", "保密", "python学习q群：498641831 和大家一起吧 有资源分享哦", 0, 0, "2019-01-20 23:15:17"]
[1104, "162092188", "李秀薪兰", "保密", "有没有PPT啊", 0, 0, "2019-01-20 20:42:50"]
[1102, "162092188", "李秀薪兰", "保密", "必须用ubuntu嘛", 0, 4, "2019-01-20 18:52:45"]
[1096, "284859212", "王尊幻异影魔刹形", "男", "前100集有什么用吗？", 0, 0, "2019-01-19 22:28:58"]
[1095, "343657925", "风语海蓝", "保密", "看困了！睡了一觉", 0, 0, "2019-01-19 14:54:01"]
[1093, "262827531", "自己的命根子", "保密", "必须用ubuntu嘛", 0, 1, "2019-01-19 12:22:05"]
[1092, "269947865", "软软的棉花吸满了水", "保密", "就业班在哪哩", 0, 0, "2019-01-19 10:54:17"]
[1089, "314962735", "kuqd20611", "保密", "python学习q群：498641831 和大家一起吧 有资源分享哦", 0, 0, "2019-01-18 22:46:11"]
[1088, "149022632", "老子有智慧", "保密", "这不是500多集么? 另外的在哪看呢?", 0, 0, "2019-01-18 22:34:38"]
[1082, "346954486", "秋水biliplay", "男", "大家好，我是十代思域车主", 0, 0, "2019-01-18 13:44:13"]
[1080, "265942346", "休闲看____", "保密", "GUN", 0, 0, "2019-01-17 21:47:25"]
[1074, "395579932", "给我整一个", "保密", "(⌒▽⌒)奥利给奥利给奥利给，新同学一起交流", 0, 0, "2019-01-17 17:22:32"]
[1075, "36570728", "i来自二次元", "男", "大家编程用的是什么电脑，我大一新生，想买台笔记本学编程的，希望可以推荐(´▽｀)ノ♪", 0, 11, "2019-01-17 17:40:15"]
[1060, "1404064", "大地瓜", "男", "我TM一个测试，公司项目要求我去学python写脚本!!", 0, 1, "2019-01-15 15:38:24"]
[1055, "271869681", "冰雷邪帝", "保密", "问下那个xshell无法连接岛虚拟机是怎么回事T_T", 0, 0, "2019-01-14 22:32:27"]
[1054, "2207894", "蜜桃-----臀", "女", "我先建个我的打卡楼( ´_ゝ｀)我怕1.01*0.99", 0, 0, "2019-01-14 21:56:32"]
[1043, "30878623", "欧美音乐小助手", "保密", "路漫漫其修远兮", 0, 0, "2019-01-11 17:01:25"]
[1038, "7216933", "秋风木叶", "男", "for a in range(1, 10):\n    for b in range(1, a+1):\n        print(&#39;{}*{}={}&#39;.format(b, a, a*b), end=&#39; &#39;)\n    print()", 0, 1, "2019-01-10 20:22:44"]
[1035, "32928010", "Sennritsu", "男", "先马不看", 0, 0, "2019-01-10 15:49:14"]
[1034, "29169774", "linzzs", "保密", "感谢分享，老师讲的超级好。", 0, 0, "2019-01-10 01:41:53"]
[1018, "265942346", "休闲看____", "保密", "哎，非常好", 0, 0, "2019-01-02 19:21:26"]
[1014, "320504425", "永恒的天蝎", "保密", "曾经接触虚拟机只是为了装逼，安装个mac 装装逼", 0, 1, "2019-01-02 02:11:40"]
[1013, "76577673", "线粒体T", "保密", "这也太牛了", 0, 0, "2019-01-01 18:52:10"]
[1009, "320191216", "Leonsunl", "保密", "讲的真的很详细", 0, 0, "2018-12-31 18:46:31"]
[1002, "18786398", "南陵子", "男", "Python从入门到放弃", 0, 0, "2018-12-29 00:27:41"]
[994, "122363023", "死磕UE4", "男", "为什么我计算的结果有很多00000000001最后还有个一", 0, 0, "2018-12-27 10:41:49"]
[991, "26964261", "余小C真的不混", "男", "插旗！开始学习了！", 0, 0, "2018-12-26 19:16:54"]
[990, "38728180", "5pretty", "保密", "求，讲义", 0, 0, "2018-12-26 16:18:13"]
[982, "19620722", "我们要干你大爷", "男", "这个笔记能在哪里找到么", 0, 0, "2018-12-25 16:11:18"]
[981, "74909047", "无常何故叩柴扉", "女", "有没有好用的VMware 版本", 0, 0, "2018-12-25 15:04:01"]
[974, "244432674", "小曾blbl", "保密", "这种几分钟一节的我看得比较多， 一次几个小时的看不下去容易睡着", 0, 0, "2018-12-23 16:25:00"]
[967, "27943473", "破晓lx", "男", "老师讲的真的很详细了，是我看过所有的视频中讲的最详细、最易懂得，非常适合初学者，必须好评啊（￣▽￣）", 0, 0, "2018-12-22 16:03:08"]
[964, "48712537", "北方林", "保密", "卡在了类方法这里，真的想放弃了", 0, 0, "2018-12-21 16:51:40"]
[963, "86133275", "忽忽小旭", "男", "（￣▽￣）（￣▽￣）（￣▽￣）", 0, 0, "2018-12-21 16:02:46"]
[958, "7004527", "优雅的小黄鹂", "保密", "57", 0, 1, "2018-12-20 17:58:03"]
[956, "31034882", "lcy123404", "保密", "有没有好点的练习方法介绍一下 光看感觉容易忘记", 0, 1, "2018-12-20 11:48:06"]
[950, "8465918", "蔷薇醉虎", "保密", "请问谁有老师的笔记吗。。", 0, 0, "2018-12-17 20:17:00"]
[945, "13197896", "我得早点睡了", "男", "打卡_1", 0, 0, "2018-12-16 22:21:58"]
[928, "12720304", "好亮的梯子", "保密", "263", 0, 0, "2018-12-11 22:58:50"]
[927, "4918497", "犯二这么easy", "保密", "怎么加速播放", 0, 1, "2018-12-11 20:48:17"]
[919, "23959604", "停停走走的猫", "男", "&#39;scp&#39; 不是内部或外部命令，也不是可运行的程序\n或批处理文件。\n这个是什么原因？", 0, 4, "2018-12-08 19:16:30"]
[916, "72959949", "没用的字", "男", "这个视频系列感觉完全可以1.25倍看", 0, 0, "2018-12-08 08:58:08"]
[906, "4889480", "机智坑友青年", "保密", "求一个群……", 0, 0, "2018-12-06 17:45:12"]
[905, "43068549", "马达加斯加企鹅菜鸟", "保密", "我在mac上的终端为什么不能连接到ubuntu求大佬告知", 0, 1, "2018-12-06 17:15:50"]
[903, "50554000", "教徒式信仰", "男", "Python***790934299", 0, 0, "2018-12-06 13:16:28"]
[900, "12720304", "好亮的梯子", "保密", "打个卡，看到130了，电脑太卡直接用的window的IDE。安装摸索了半天", 0, 0, "2018-12-05 22:53:07"]
[892, "254320377", "Ljins", "保密", "强大", 0, 0, "2018-12-04 14:36:34"]
[884, "161826876", "ci8949", "保密", "教程", 0, 0, "2018-11-30 11:29:46"]
[881, "6013755", "messssi", "保密", "一共536？", 0, 0, "2018-11-30 01:23:03"]
[880, "4278903", "羊患", "保密", "老师用的Ubuntu版本多少啊。", 0, 0, "2018-11-29 22:15:17"]
[878, "4888248", "爱小小小词", "保密", "讲得咋样", 0, 0, "2018-11-29 09:24:53"]
[877, "7794101", "好大的浴", "保密", "holiday_name = str(input(&#34;今天是什么节日：&#34;))\n\nif holiday_name == &#34;情人节&#34;:\n    print(&#34;买玫瑰&#34;)\n    print(&#34;看电影&#34;)\n\nelif holiday_name == &#34;平安夜&#34;:\n    print(&#34;买苹果&#34;)\n    print(&#34;吃大餐&#34;)\n\nelif holiday_name == &#34;生日&#34;:\n    print(&#34;送蛋糕&#34;)\n\nelse:\n    print(&#34;今天不是情人节&#34;)\n[小电视_赞]", 0, 1, "2018-11-28 19:13:03"]
[876, "7794101", "好大的浴", "保密", "is_employee = str(input(&#34;是否是本公司人员：&#34;))\n\nif not is_employee:\n    print(&#34;是本公司人员，可以入内&#34;)\nelse:\n    print(&#34;非本公司人员，请勿入内&#34;) [小电视_笑]", 0, 1, "2018-11-28 18:58:19"]
[871, "16085891", "ccjjbe", "男", "看数据结构书最多两小时，脑子就堵了。这个不知道好不好学😣", 0, 0, "2018-11-28 02:49:21"]
[870, "381277090", "include_passion", "保密", "想问一下如何获取老师讲课的文档", 0, 0, "2018-11-27 14:39:19"]
[865, "72622808", "Zrahh_", "保密", "笔记https://zrahh.com/category/Python%E5%85%A5%E9%97%A8%E6%95%99%E7%A8%8B%E5%AE%8C%E6%95%B4%E7%89%88-%E7%AC%94%E8%AE%B0/", 0, 1, "2018-11-26 14:34:09"]
[861, "33099022", "美色探测器", "女", "我的飞机大战背景无论如何也动不起来(•̩̩̩̩＿•̩̩̩̩)查了好几遍了，和老师的代码一模一样啊", 0, 3, "2018-11-25 13:14:08"]
[855, "111642934", "噼里啪啦噼里啪啦51k", "保密", "请问一下，用什么软件，能发一下链接吗？大佬们", 0, 0, "2018-11-23 15:57:02"]
[852, "4707899", "Hotan丶", "保密", "求救！vmware里的ubuntu不能自适应屏幕(´；ω；`)", 0, 9, "2018-11-22 10:49:49"]
[851, "2039387", "墨默寞魔", "保密", "先收藏 emmm 有空看", 0, 0, "2018-11-21 20:18:54"]
[850, "130834147", "百变狗子", "保密", "讲的很好，python确实是一门不错的语言", 0, 0, "2018-11-21 17:52:51"]
[849, "255212733", "90后的中年人", "保密", "怎么越来越少了？600变500多了", 0, 0, "2018-11-20 23:09:31"]
[848, "314962735", "kuqd20611", "保密", "python学习q群：498641831 和大家一起吧 有资源分享哦", 0, 0, "2018-11-20 20:19:45"]
[843, "13197896", "我得早点睡了", "男", "学了Linux和Python去学Houdini", 0, 1, "2018-11-19 01:02:07"]
[834, "12352050", "丶长相知", "女", "萌新小白来学习了", 0, 0, "2018-11-15 10:37:12"]
[825, "274713741", "吾为孟浩然", "男", "我想学编程,有没有大佬带我", 0, 1, "2018-11-13 22:26:50"]
[817, "40153449", "夜炮丶", "女", "有linux的笔记吗", 0, 4, "2018-11-09 15:18:47"]
[807, "110821950", "我是追风筝的人", "男", "需要课件的可以私信我", 0, 2, "2018-11-07 17:16:11"]
[714, "31328494", "DEPRESSBOY", "保密", "求教为啥我下的乌班图在点击鼠标右键的时候没有显示建立文档一栏，以及在输入cd Desktop 时没有显示我在桌面建立的文件，只显示了在home 的文件。求大佬帮忙", 0, 0, "2018-10-13 14:33:54"]
[711, "359016828", "15580938844_bili", "男", "用什么软件的虚拟机啊", 0, 1, "2018-10-13 13:09:28"]
[707, "99206740", "DHLPZY", "保密", "有没有课件呢", 0, 0, "2018-10-11 09:19:06"]
[706, "328260761", "1江湖告急", "保密", "AttributeError: &#39;PlaneGame&#39; object has no attribute &#39;back_group&#39;\n这是什么原因呢 大神们", 0, 1, "2018-10-10 19:44:44"]
[703, "14812550", "小宇宙ll", "保密", "这应该是双元课堂的视频", 0, 0, "2018-10-09 23:25:15"]
[701, "81094783", "赵海川", "保密", "vim的笔记不全，有没有全的笔记，就是那个讲义", 0, 0, "2018-10-09 17:01:13"]
[697, "95757974", "17岁辣鸡想读双一流", "保密", "听Linux仿佛回到了搞数据库的时候。。？", 0, 0, "2018-10-08 22:22:30"]
[696, "269525280", "x_y9", "男", "正在学习", 0, 0, "2018-10-08 00:18:56"]
[694, "236953397", "小西柚的笑", "保密", "有相应的课件资料吗各位大佬们～", 0, 0, "2018-10-07 17:57:53"]
[693, "288329542", "炸鸡啤酒要一份", "保密", "请问这个Linux和python都是什么版本的？求解答，视频好像没提到，我是学金融的菜鸟", 0, 1, "2018-10-07 01:23:07"]
[691, "30189897", "从前K", "女", "我想问问学这些最好的顺序是什么呀", 0, 1, "2018-10-06 22:33:02"]
[688, "116378020", "CriesInADistance", "保密", "这个集数令人害怕", 0, 1, "2018-10-06 11:55:12"]
[682, "13145119", "珍波椰_", "女", "我是mac的系统，为啥tree只在tree的目录下才有效(〜￣△￣)〜", 0, 0, "2018-10-02 15:02:21"]
[668, "47328977", "一场无良梦", "男", "嗯，不能缓存吗", 0, 1, "2018-09-25 18:29:01"]
[667, "299424957", "LLLLLLVI", "男", "这恐怖的集数", 0, 0, "2018-09-25 16:46:00"]
[662, "13479883", "kagulaqua", "保密", "359", 0, 1, "2018-09-22 13:53:25"]
[652, "37536169", "白色的花花鸟", "保密", "不是，这个视频不全啊←_←", 0, 0, "2018-09-19 06:31:23"]
[646, "181107722", "梦想与梦魇", "男", "哪里可以下载视频里的源码文件？", 0, 0, "2018-09-18 00:03:39"]
[643, "13479883", "kagulaqua", "保密", "348", 0, 0, "2018-09-17 11:59:14"]
[642, "23357367", "dyw988788", "保密", "不更新？？？请问更新什么时候", 0, 0, "2018-09-16 10:33:59"]
[797, "6508964", "uuuuuuubb", "保密", "计科学生前来打卡 因为python老师教得太烂过来补课( ´_ゝ｀)", 0, 0, "2018-11-05 23:02:20"]
[790, "314962735", "kuqd20611", "保密", "python学习q群：498641831 和大家一起吧 有资源分享哦", 0, 0, "2018-11-03 14:44:42"]
[789, "26326119", "人影青风落", "保密", "阿里云esc服务器活动，最低只要99鸭！https://m.aliyun.com/act/team1111/#/share?params=N.qYnY8sp2fK.5ms9jfym\n[芮小凸小凹_哼]", 0, 0, "2018-11-03 00:08:45"]
[787, "1472209", "Love_PHP", "保密", "分享一个阿里云服务器真的是99一年,最多买3年.独享ip的.准备开网站或学习的可以来看看.错过要再等一年了 \nhttps://m.aliyun.com/act/team1111/#/share?params=N.EN2hxhpNQG.zget4ta2", 0, 1, "2018-11-02 07:02:43"]
[769, "310885307", "放肆爱更青春", "保密", "python语言对每个版本的python都适用吗", 0, 1, "2018-10-28 11:32:29"]
[768, "21323569", "Janeeeeeee1", "保密", "求问，这个教程是python2的吗，因为我用的是python3，而2和3中有有些语法都不兼容了，还建议看这个视频吗？", 0, 2, "2018-10-26 23:51:06"]
[763, "27834151", "tremble秀", "女", "打开37", 0, 0, "2018-10-25 12:06:00"]
[762, "5676643", "假的MTSP-JIN", "女", "装不上vmware。。32位系统。。", 0, 3, "2018-10-25 08:44:12"]
[761, "330911824", "程序小样", "保密", "程序小样，python 不太会，点我的头像看一下呗[小电视_笑]", 0, 0, "2018-10-25 07:42:36"]
[756, "52859287", "我爱学生妹_", "保密", "想要讲义", 0, 0, "2018-10-23 15:58:38"]
[752, "300217743", "刚把得彭", "保密", "有没有哥哥姐姐交一下怎么安装tree，完全小白，不太懂，sudo apt-get install tree 这个试过了不好使不知道怎么回事，万分感谢！", 0, 13, "2018-10-22 21:26:04"]
[749, "52740514", "可爱呢呢呢", "女", "给大家布置个作业哈：\n编写一个程序，重复读取数据，直到用户输入&#34;done&#34;。一旦输入&#34;done&#34;, 打印总和、个数与平均值。如果用户输入的不是数字，使用try和except捕获异常，打印错误信息，然后跳过继续执行循环。\n我才不说是因为我不知道这个作业肿么做…", 0, 3, "2018-10-21 16:33:32"]
[747, "68435029", "就要灭绿忠", "保密", "windows下使用pycharm导入pygame报错的解决方法：https://blog.csdn.net/qq_42724402/article/details/81222230", 0, 0, "2018-10-21 10:06:01"]
[746, "308674587", "zhango98", "保密", "能解释一下  用的是虚拟机创建的两个Linux操作系统来回操作的吗？", 0, 0, "2018-10-20 22:19:17"]
[744, "231839703", "这是一个晴朗的早上", "保密", "你们有会用vmware的么", 0, 1, "2018-10-20 18:52:13"]
[743, "68435029", "就要灭绿忠", "保密", "windows系统使用pip安装pygame：https://jingyan.baidu.com/article/466506583fec5af549e5f825.html（来源：百度经验）", 0, 0, "2018-10-20 18:27:19"]
[736, "171793972", "Gshow730", "女", "Python初学者想问要用什么软件", 0, 1, "2018-10-19 18:32:15"]
[731, "25027184", "过夏天", "男", "请问这是Python什么版本？", 0, 0, "2018-10-19 03:46:00"]
[725, "171935637", "我是一把饮血剑", "保密", "这个课程有讲义吗？", 0, 1, "2018-10-16 19:49:25"]
[716, "7531750", "我也改个名请求中奖", "保密", "求问有没有讲义啊……", 0, 9, "2018-10-13 18:25:28"]
[641, "299295785", "落叶漫", "保密", "人生苦短", 0, 2, "2018-09-15 21:13:54"]
[638, "10705868", "monkeystation", "保密", "185(⌒▽⌒)", 0, 0, "2018-09-12 23:30:29"]
[631, "108867126", "劝架老被打", "保密", "完全不懂英语学这个有用吗(´；ω；`)", 0, 3, "2018-09-08 00:09:09"]
[629, "85599598", "倒数第一帅就是我", "男", "请问哪里可以下载编程软件", 0, 1, "2018-09-07 17:58:44"]
[625, "260433497", "GigaMaTcha", "男", "大佬们，为什么我编写了飞机大战的英雄循环飞行，没有界面显示啊？会闪退", 0, 2, "2018-09-02 20:57:13"]
[624, "8654491", "liyangzbx", "保密", "没必要分这么多集啊", 0, 4, "2018-09-02 19:52:40"]
[622, "12450653", "安静靖少爷", "保密", "这个不全啊", 0, 0, "2018-08-30 21:51:18"]
[621, "736487", "一朝红尘梦", "保密", "这是基于python2的版本的么？？？如果是我就不看后面的了。我看了第二节课用的是2.", 0, 0, "2018-08-30 20:12:15"]
[618, "8684421", "圣地亚咩", "男", "想要全部笔记", 0, 0, "2018-08-30 16:12:33"]
[614, "9550034", "pullupulu", "男", "同学们就不能不要指点老师的发音。。。", 0, 0, "2018-08-29 18:12:47"]
